Movie_43836,type,Movie
Movie_53138,genres,Action|Adventure|Fantasy
Movie_53138,title,"Librarian: Return to King Solomon's Mines, The (2006)"
Movie_53138,type,Movie
Movie_53161,genres,Comedy|Drama|Romance|Sci-Fi
Movie_53161,title,"I'm a Cyborg, But That's OK (Saibogujiman kwenchana) (2006)"
Movie_53161,type,Movie
Movie_53322,genres,Crime|Thriller
Movie_53322,title,Ocean's Thirteen (2007)
Movie_53322,type,Movie
Movie_52967,genres,Drama
Movie_52967,title,Away from Her (2006)
Movie_52967,type,Movie
Movie_53129,genres,Crime|Drama|Thriller
Movie_53129,title,Mr. Brooks (2007)
Movie_53129,type,Movie
Movie_53450,genres,Comedy|Fantasy|Horror
Movie_53450,title,"Legend of Sleepy Hollow, The (1980)"
Movie_53450,type,Movie
Movie_82857,genres,Adventure|Documentary|Western
Movie_82857,title,Sweetgrass (2009)
Movie_82857,type,Movie
Movie_82459,genres,Western
Movie_82459,title,True Grit (2010)
Movie_82459,type,Movie
Movie_83134,genres,Comedy|Horror
Movie_83134,title,Tucker & Dale vs Evil (2010)
Movie_83134,type,Movie
Movie_82767,genres,Drama
Movie_82767,title,Rabbit Hole (2010)
Movie_82767,type,Movie
Movie_82854,genres,Adventure|Comedy|Fantasy
Movie_82854,title,Gulliver's Travels (2010)
Movie_82854,type,Movie
Movie_82852,genres,Comedy
Movie_82852,title,Little Fockers (2010)
Movie_82852,type,Movie
Movie_82765,genres,Action|Adventure|Comedy|Drama|War
Movie_82765,title,Little Big Soldier (Da bing xiao jiang) (2010)
Movie_82765,type,Movie
Movie_83796,genres,Crime|Drama|Thriller
Movie_83796,title,Anything for Her (Pour elle) (2008)
Movie_83796,type,Movie
Movie_83369,genres,Drama
Movie_83369,title,"Way Back, The (2010)"
Movie_83369,type,Movie
Movie_83601,genres,Drama|Horror
Movie_83601,title,Amer (2009)
Movie_83601,type,Movie
Movie_83480,genres,Adventure|Drama|Fantasy
Movie_83480,title,Season of the Witch (2011)
Movie_83480,type,Movie
Movie_83349,genres,Action|Comedy|Crime|Fantasy|Thriller|IMAX
Movie_83349,title,"Green Hornet, The (2011)"
Movie_82684,genres,Drama
Movie_82684,title,Trash Humpers (2009)
Movie_82684,type,Movie
Movie_82641,genres,Action|Drama
Movie_82641,title,"One-Armed Swordsman, The (Dubei dao) (1967)"
Movie_82641,type,Movie
Movie_83086,genres,Drama|Musical|Romance
Movie_83086,title,Burlesque (2010)
Movie_83086,type,Movie
Movie_82667,genres,Crime|Thriller
Movie_82667,title,I Saw the Devil (Akmareul boatda) (2010)
Movie_82667,type,Movie
Movie_82848,genres,Comedy
Movie_82848,title,One Week (1920)
Movie_82848,type,Movie
Movie_83132,genres,Animation|Children|Fantasy
Movie_83132,title,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)"
Movie_83132,type,Movie
Movie_114762,genres,Comedy|Romance
Movie_114762,title,Two Night Stand (2014)
Movie_114762,type,Movie
Movie_114627,genres,Animation|Drama|Fantasy
Movie_114627,title,Angel's Egg (Tenshi no tamago) (1985)
Movie_114627,type,Movie
Movie_114662,genres,Action|War
Movie_114662,title,American Sniper (2014)
Movie_114662,type,Movie
Movie_114678,genres,Adventure|Comedy|Drama
Movie_114678,title,Hector and the Search for Happiness (2014)
Movie_114678,type,Movie
Movie_114601,genres,Comedy|Drama
Movie_114601,title,This Is Where I Leave You (2014)
Movie_114601,type,Movie
Movie_114707,genres,Horror|Mystery
Movie_114707,title,Horns (2014)
Movie_114707,type,Movie
Movie_115170,genres,Drama
Movie_115170,title,"Judge, The (2014)"
Movie_115170,type,Movie
Movie_115216,genres,Drama|Western
Movie_115216,title,"Salvation, The (2014)"
Movie_115216,type,Movie
Movie_115680,genres,Crime|Drama|Sci-Fi|Thriller
Movie_115680,title,Time Lapse (2014)
Movie_115680,type,Movie
Movie_115210,genres,Action|Drama|War
Movie_115210,title,Fury (2014)
Movie_115210,type,Movie
Movie_115502,genres,Comedy|Romance
Movie_115502,title,"Rewrite, The (2014)"
Movie_115502,type,Movie
Movie_115617,genres,Action|Animation|Comedy
Movie_115617,title,Big Hero 6 (2014)
Movie_115617,type,Movie
Movie_54256,genres,Comedy
Movie_54256,title,Hot Rod (2007)
Movie_54256,type,Movie
Movie_54116,genres,Drama|Thriller
Movie_54116,title,First Snow (2006)
Movie_54116,type,Movie
Movie_54004,genres,Comedy|Romance
Movie_54004,title,I Now Pronounce You Chuck and Larry (2007)
Movie_54004,type,Movie
Movie_53972,genres,Action|Adventure|Crime|Thriller
Movie_53972,title,Live Free or Die Hard (2007)
Movie_53972,type,Movie
Movie_54185,genres,Documentary
Movie_54185,title,Manufactured Landscapes (2006)
Movie_54185,type,Movie
Movie_54001,genres,Adventure|Drama|Fantasy|IMAX
Movie_54001,title,Harry Potter and the Order of the Phoenix (2007)
Movie_54001,type,Movie
Movie_114074,genres,Drama
Movie_114074,title,The Skeleton Twins (2014)
Movie_114074,type,Movie
Movie_114246,genres,Action|Crime|Mystery|Thriller
Movie_114246,title,"Walk Among the Tombstones, A (2014)"
Movie_114246,type,Movie
Movie_114396,genres,Drama
Movie_114396,title,Cesar Chavez (2014)
Movie_114396,type,Movie
Movie_114713,genres,Horror
Movie_114713,title,Annabelle (2014)
Movie_114713,type,Movie
Movie_114670,genres,Comedy|Drama|Horror
Movie_114670,title,Tusk (2014)
Movie_114670,type,Movie
Movie_114494,genres,Thriller
Movie_114494,title,Who Am I (Kein System Ist Sicher) (2014)
Movie_114494,type,Movie
Movie_84156,genres,Documentary
Movie_84156,title,Happy People: A Year in the Taiga (2010)
Movie_84156,type,Movie
Movie_83910,genres,Comedy|Drama
Movie_83910,title,"Dilemma, The (2011)"
Movie_83910,type,Movie
Movie_84414,genres,Action|Adventure|Animation|Sci-Fi
Movie_84414,title,All-Star Superman (2011)
Movie_84414,type,Movie
Movie_84601,genres,Drama|Mystery|Thriller
Movie_84601,title,Unknown (2011)
Movie_84601,type,Movie
Movie_84392,genres,Crime|Drama|Thriller
Movie_84392,title,"Lincoln Lawyer, The (2011)"
Movie_84392,type,Movie
Movie_84246,genres,Comedy|Romance
Movie_84246,title,It Happened on Fifth Avenue (1947)
Movie_84246,type,Movie
Movie_44004,genres,Comedy|Romance
Movie_44004,title,Failure to Launch (2006)
Movie_44004,type,Movie
Movie_44020,genres,Action|Animation|Children|Sci-Fi
Movie_44020,title,Ultimate Avengers (2006)
Movie_44020,type,Movie
Movie_44225,genres,Children|Comedy|Fantasy
Movie_44225,title,Aquamarine (2006)
Movie_44225,type,Movie
Movie_44241,genres,Comedy|Fantasy|Horror
Movie_44241,title,Leprechaun 3 (1995)
Movie_44241,type,Movie
Movie_44199,genres,Crime|Drama|Thriller
Movie_44199,title,Inside Man (2006)
Movie_44199,type,Movie
Movie_43921,genres,Action|Crime|Thriller
Movie_43921,title,Running Scared (2006)
Movie_43928,genres,Action|Fantasy|Sci-Fi|Thriller
Movie_43928,title,Ultraviolet (2006)
Movie_43928,type,Movie
Movie_43914,genres,Drama
Movie_43914,title,Winter Passing (2005)
Movie_43914,type,Movie
Movie_43936,genres,Crime|Thriller
Movie_43936,title,16 Blocks (2006)
Movie_43936,type,Movie
Movie_43904,genres,Horror|Thriller
Movie_43904,title,When a Stranger Calls (2006)
Movie_43904,type,Movie
Movie_43919,genres,Comedy|Romance
Movie_43919,title,Date Movie (2006)
Movie_43919,type,Movie
Movie_43932,genres,Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller
Movie_43932,title,Pulse (2006)
Movie_43932,type,Movie
Movie_44022,title,Ice Age 2: The Meltdown (2006)
Movie_44022,type,Movie
Movie_44555,genres,Drama|Romance|Thriller
Movie_44555,title,"Lives of Others, The (Das leben der Anderen) (2006)"
Movie_44555,type,Movie
Movie_44191,genres,Action|Sci-Fi|Thriller|IMAX
Movie_44191,title,V for Vendetta (2006)
Movie_44191,type,Movie
Movie_44511,genres,Documentary
Movie_44511,title,Unknown White Male (2005)
Movie_44511,type,Movie
Movie_44193,genres,Comedy|Romance
Movie_44193,title,She's the Man (2006)
Movie_44193,type,Movie
Movie_44597,genres,Action|Crime|Mystery
Movie_44597,title,Youth of the Beast (Yaju no seishun) (1963)
Movie_44597,type,Movie
Movie_44301,genres,Crime|Drama
Movie_53974,genres,Comedy|Romance
Movie_53974,title,License to Wed (2007)
Movie_53974,type,Movie
Movie_53808,genres,Comedy
Movie_53808,title,Bring It On: All or Nothing (2006)
Movie_53808,type,Movie
Movie_54190,genres,Drama|Fantasy|Musical|Romance
Movie_54190,title,Across the Universe (2007)
Movie_54190,type,Movie
Movie_53956,genres,Comedy
Movie_53956,title,Death at a Funeral (2007)
Movie_53956,type,Movie
Movie_54121,genres,Drama|Romance|Western
Movie_54121,title,Broken Arrow (1950)
Movie_54121,type,Movie
Movie_53996,genres,Action|Sci-Fi|Thriller|IMAX
Movie_53996,title,Transformers (2007)
Movie_53996,type,Movie
Movie_134775,type,Movie
Movie_135456,genres,Action|Animation|Crime|Sci-Fi
Movie_135456,title,Ghost in the Shell: Stand Alone Complex - The Laughing Man (2005)
Movie_135456,type,Movie
Movie_135288,genres,Drama|Mystery
Movie_135288,title,Mr. Holmes (2015)
Movie_135288,type,Movie
Movie_135518,genres,Action|Mystery|Sci-Fi|Thriller
Movie_135518,title,Self/less (2015)
Movie_135518,type,Movie
Movie_135436,genres,Animation|Comedy
Movie_135436,title,The Secret Life of Pets (2016)
Movie_135436,type,Movie
Movie_135216,genres,Adventure|Children|Comedy|Sci-Fi
Movie_135216,title,The Star Wars Holiday Special (1978)
Movie_135216,type,Movie
Movie_135567,genres,Action|Adventure|Sci-Fi
Movie_136020,genres,Action|Adventure|Crime
Movie_136020,title,Spectre (2015)
Movie_136020,type,Movie
Movie_136016,genres,Adventure|Animation|Children|Comedy|Fantasy
Movie_136016,title,The Good Dinosaur (2015)
Movie_136016,type,Movie
Movie_136355,genres,Animation|Children|Comedy
Movie_136355,title,Big Top Scooby-Doo! (2012)
Movie_136355,type,Movie
Movie_136443,genres,Comedy
Movie_136443,title,Gabriel Iglesias: Hot and Fluffy (2007)
Movie_136443,type,Movie
Movie_136024,genres,Action|Animation|Crime
Movie_136024,title,The Professional: Golgo 13 (1983)
Movie_136024,type,Movie
Movie_135885,genres,Comedy|Sci-Fi
Movie_135885,title,Absolutely Anything (2015)
Movie_135885,type,Movie
Movie_134334,genres,Comedy
Movie_134334,title,Phir Hera Pheri (2006)
Movie_134334,type,Movie
Movie_134248,genres,Documentary
Movie_134248,title,Hot Girls Wanted (2015)
Movie_134248,type,Movie
Movie_134368,genres,Action|Comedy|Crime
Movie_134368,title,Spy (2015)
Movie_134368,type,Movie
Movie_134808,genres,Comedy
Movie_134808,title,No Way Jose (2015)
Movie_134808,type,Movie
Movie_134246,genres,Action|Thriller
Movie_134246,title,Survivor (2015)
Movie_134246,type,Movie
Movie_134847,genres,Comedy
Movie_134847,title,Ghost Graduation (2012)
Movie_134847,type,Movie
Movie_115231,genres,Comedy
Movie_115231,title,St. Vincent (2014)
Movie_115231,type,Movie
Movie_115569,genres,Crime|Drama|Thriller
Movie_115569,title,Nightcrawler (2014)
Movie_115569,type,Movie
Movie_115727,genres,Action|Adventure
Movie_115727,title,Crippled Avengers (Can que) (Return of the 5 Deadly Venoms) (1981)
Movie_115727,type,Movie
Movie_115828,genres,Adventure|Drama|Romance
Movie_115828,title,Copenhagen (2014)
Movie_115828,type,Movie
Movie_115819,genres,Animation|Comedy
Movie_115819,title,Mr Hublot (2013)
Movie_115819,type,Movie
Movie_116207,genres,Crime|Drama|Thriller
Movie_116207,title,Zulu (2013)
Movie_43921,type,Movie
Movie_44243,genres,Comedy|Fantasy|Horror|Sci-Fi
Movie_44243,title,Leprechaun 4: In Space (1997)
Movie_44243,type,Movie
Movie_44238,genres,Comedy|Fantasy|Horror
Movie_44238,title,Leprechaun 2 (1994)
Movie_44238,type,Movie
Movie_44204,genres,Crime|Drama
Movie_44204,title,Tsotsi (2005)
Movie_44204,type,Movie
Movie_44195,genres,Comedy|Drama
Movie_44195,title,Thank You for Smoking (2006)
Movie_44195,type,Movie
Movie_44197,genres,Comedy|Crime|Drama
Movie_44197,title,Find Me Guilty (2006)
Movie_44197,type,Movie
Movie_44022,genres,Adventure|Animation|Children|Comedy
Movie_135803,genres,Action
Movie_135803,title,Five Element Ninjas (1982)
Movie_135803,type,Movie
Movie_135887,genres,Adventure|Animation|Children|Comedy
Movie_135887,title,Minions (2015)
Movie_135887,type,Movie
Movie_135777,genres,Children|Comedy
Movie_135777,title,Golmaal (2006)
Movie_135777,type,Movie
Movie_135937,genres,Comedy|Thriller
Movie_135937,title,The Silence of the Hams (1994)
Movie_135937,type,Movie
Movie_136012,genres,Action|Thriller
Movie_136012,title,Bloodsport III (1996)
Movie_136012,type,Movie
Movie_135787,genres,Documentary
Movie_135787,title,Bruce Lee: A Warrior's Journey (2000)
Movie_135787,type,Movie
Movie_83969,title,Down Argentine Way (1940)
Movie_83969,type,Movie
Movie_83374,genres,Action|Fantasy|Western
Movie_83374,title,"Warrior's Way, The (2010)"
Movie_83374,type,Movie
Movie_83976,genres,Comedy|Drama
Movie_83976,title,"Trip, The (2010)"
Movie_83976,type,Movie
Movie_84189,genres,Crime|Horror|Thriller
Movie_84189,title,I Spit on Your Grave (2010)
Movie_84189,type,Movie
Movie_83803,genres,Animation|Children
Movie_83803,title,Day & Night (2010)
Movie_83803,type,Movie
Movie_84152,genres,Sci-Fi|Thriller
Movie_84152,title,Limitless (2011)
Movie_84152,type,Movie
Movie_116207,type,Movie
Movie_115667,genres,Comedy|Romance
Movie_115667,title,"Love, Rosie (2014)"
Movie_115667,type,Movie
Movie_116169,genres,Action
Movie_116169,title,Reign of Assassins (2010)
Movie_116169,type,Movie
Movie_116138,genres,Drama
Movie_116138,title,Leviathan (2014)
Movie_116138,type,Movie
Movie_115969,genres,Drama|War
Movie_115969,title,Generation War (2013)
Movie_115969,type,Movie
Movie_115877,genres,Animation|Comedy
Movie_115877,title,"Simpsons: The Longest Daycare, The (2012)"
Movie_115877,type,Movie
Movie_115713,genres,Drama|Sci-Fi|Thriller
Movie_54281,genres,Comedy|Drama
Movie_54281,title,Charlie Bartlett (2007)
Movie_54281,type,Movie
Movie_54276,genres,Comedy|Drama|Romance
Movie_54276,title,No Reservations (2007)
Movie_54276,type,Movie
Movie_54259,genres,Adventure|Comedy|Fantasy|Romance
Movie_54259,title,Stardust (2007)
Movie_54259,type,Movie
Movie_54354,genres,Documentary
Movie_54354,title,China Blue (2005)
Movie_54354,type,Movie
Movie_54686,genres,Action|Adventure|Fantasy|War
Movie_54686,title,"Last Legion, The (2007)"
Movie_54686,type,Movie
Movie_54617,genres,Comedy
Movie_54617,title,"Brice Man, The (Brice de Nice) (2005)"
Movie_54617,type,Movie
Movie_54734,genres,Comedy
Movie_54734,title,Sydney White (2007)
Movie_54734,type,Movie
Movie_54503,genres,Comedy
Movie_54503,title,Superbad (2007)
Movie_54503,type,Movie
Movie_54272,genres,Animation|Comedy
Movie_54272,title,"Simpsons Movie, The (2007)"
Movie_54272,type,Movie
Movie_54274,genres,Crime|Drama|Thriller
Movie_54274,title,I Know Who Killed Me (2007)
Movie_54274,type,Movie
Movie_54648,genres,Action|Comedy|Crime|Thriller
Movie_54648,title,Rush Hour 3 (2007)
Movie_54648,type,Movie
Movie_54286,genres,Action|Crime|Thriller
Movie_54286,title,"Bourne Ultimatum, The (2007)"
Movie_54286,type,Movie
Movie_44665,genres,Crime|Drama|Mystery
Movie_44665,title,Lucky Number Slevin (2006)
Movie_44665,type,Movie
Movie_44694,genres,Comedy|Drama
Movie_44694,title,Volver (2006)
Movie_44694,type,Movie
Movie_44731,genres,Horror|Sci-Fi|Thriller
Movie_44731,title,Stay Alive (2006)
Movie_44731,type,Movie
Movie_44759,genres,Crime|Drama|Mystery|Thriller
Movie_44759,title,Basic Instinct 2 (2006)
Movie_44759,type,Movie
Movie_44719,genres,Drama
Movie_44719,title,Brainstorm (2001)
Movie_44719,type,Movie
Movie_44788,genres,Documentary
Movie_44788,title,This Film Is Not Yet Rated (2006)
Movie_44788,type,Movie
Movie_115713,title,Ex Machina (2015)
Movie_115713,type,Movie
Movie_116738,genres,Adventure|Comedy|Horror
Movie_116738,title,DeadHeads (2011)
Movie_116738,type,Movie
Movie_116419,genres,Action|Comedy|Crime
Movie_116419,title,Drive Hard (2014)
Movie_116419,type,Movie
Movie_116044,genres,Comedy|Romance
Movie_116044,title,Christmas in Connecticut (1992)
Movie_116044,type,Movie
Movie_116799,genres,Comedy|Crime|Drama|Mystery|Romance
Movie_116799,title,Inherent Vice (2014)
Movie_116799,type,Movie
Movie_116411,genres,Drama
Movie_116411,title,Tangerines (2013)
Movie_116411,type,Movie
Movie_116529,genres,Action|Drama|War|IMAX
Movie_116529,title,Stalingrad (2013)
Movie_116529,type,Movie
Movie_116413,genres,Comedy|Romance
Movie_116413,title,Life Partners (2014)
Movie_116413,type,Movie
Movie_116718,genres,Comedy|Musical
Movie_116718,title,Volga - Volga (1938)
Movie_116718,type,Movie
Movie_116668,genres,Action|Comedy|Horror
Movie_116668,title,Dead Snow 2: Red vs. Dead (2014) 
Movie_116668,type,Movie
Movie_116724,genres,Comedy|Drama|Romance
Movie_116724,title,You Are the Apple of My Eye (2011)
Movie_116724,type,Movie
Movie_116823,genres,Adventure|Sci-Fi|Thriller
Movie_116823,title,The Hunger Games: Mockingjay - Part 1 (2014)
Movie_116823,type,Movie
Movie_136511,genres,Comedy
Movie_136511,title,Jeff Dunham: All Over the Map (2014)
Movie_136511,type,Movie
Movie_136341,genres,Animation|Children|Comedy
Movie_136341,title,Scooby-Doo! and the Samurai Sword (2009)
Movie_136341,type,Movie
Movie_136449,genres,Action|Animation|Sci-Fi
Movie_136449,title,Ghost in the Shell 2.0 (2008)
Movie_136449,type,Movie
Movie_136305,genres,Horror|Sci-Fi
Movie_136305,title,Sharknado 3: Oh Hell No! (2015)
Movie_136305,type,Movie
Movie_136353,genres,Animation|Children|Comedy
Movie_136353,title,Scooby-Doo! and the Loch Ness Monster (2004)
Movie_136353,type,Movie
Movie_136654,genres,Drama
Movie_136654,title,The Face of an Angel (2015)
Movie_136654,type,Movie
Movie_84696,genres,Comedy|Thriller
Movie_84696,title,Burke and Hare (2010)
Movie_84696,type,Movie
Movie_84942,genres,Action|Fantasy|Thriller
Movie_84942,title,Drive Angry (2011)
Movie_84942,type,Movie
Movie_84716,genres,Comedy|Drama|Romance
Movie_84716,title,Castaway on the Moon (Kimssi pyoryugi) (2009)
Movie_84716,type,Movie
Movie_84772,genres,Adventure|Comedy|Sci-Fi
Movie_84772,title,Paul (2011)
Movie_84772,type,Movie
Movie_85261,genres,Action|Adventure|Animation|Children|Comedy|Sci-Fi|IMAX
Movie_85261,title,Mars Needs Moms (2011)
Movie_85261,type,Movie
Movie_84952,genres,Drama|Horror
Movie_84952,title,Confessions (Kokuhaku) (2010)
Movie_84952,type,Movie
Movie_54771,type,Movie
Movie_54796,genres,Comedy|Drama|Romance
Movie_54796,title,2 Days in Paris (2007)
Movie_54796,type,Movie
Movie_54780,genres,Comedy|Drama|Romance
Movie_54780,title,"Nanny Diaries, The (2007)"
Movie_54780,type,Movie
Movie_54908,genres,Action|Comedy
Movie_54908,title,Taxi 4 (2007)
Movie_54908,type,Movie
Movie_54910,genres,Comedy|Horror|Thriller
Movie_54910,title,Behind the Mask: The Rise of Leslie Vernon (2006)
Movie_54910,type,Movie
Movie_55020,genres,Comedy
Movie_55020,title,"Ten, The (2007)"
Movie_55020,type,Movie
Movie_54995,genres,Action|Horror|Sci-Fi
Movie_135567,title,Independence Day: Resurgence (2016)
Movie_135567,type,Movie
Movie_135198,genres,Comedy|Drama
Movie_135198,title,The Hairdresser (2010)
Movie_135198,type,Movie
Movie_135532,genres,Action|Adventure|Fantasy
Movie_135532,title,The Last Witch Hunter (2015)
Movie_135532,type,Movie
Movie_135536,genres,Action|Crime|Sci-Fi
Movie_135536,title,Suicide Squad (2016)
Movie_135536,type,Movie
Movie_135133,genres,Adventure|Sci-Fi
Movie_135133,title,The Hunger Games: Mockingjay - Part 2 (2015)
Movie_135133,type,Movie
Movie_135534,genres,Comedy|Fantasy|Horror
Movie_135534,title,Krampus (2015)
Movie_135534,type,Movie
Movie_84615,genres,Comedy
Movie_84615,title,Cedar Rapids (2011)
Movie_84615,type,Movie
Movie_84844,genres,Crime|Drama
Movie_84844,title,Brother 2 (Brat 2) (2000)
Movie_84844,type,Movie
Movie_84847,genres,Comedy|Drama|Romance
Movie_84847,title,Emma (2009)
Movie_84847,type,Movie
Movie_84950,genres,Comedy|Drama
Movie_84950,title,Take Me Home Tonight (2011)
Movie_84950,type,Movie
Movie_84799,genres,Horror|Sci-Fi
Movie_84799,title,"Asphyx, The (1973)"
Movie_84799,type,Movie
Movie_84637,genres,Adventure|Animation|Children|Comedy|Fantasy|Romance
Movie_84637,title,Gnomeo & Juliet (2011)
Movie_84637,type,Movie
Movie_53453,genres,Action|Adventure|Fantasy|Sci-Fi
Movie_53453,title,Starcrash (a.k.a. Star Crash) (1978)
Movie_53453,type,Movie
Movie_53460,genres,Animation|Children|Comedy
Movie_53460,title,Surf's Up (2007)
Movie_53460,type,Movie
Movie_53468,genres,Comedy|Horror|Thriller
Movie_53468,title,Fido (2006)
Movie_53468,type,Movie
Movie_53550,genres,Action|Adventure|Drama|War
Movie_53550,title,Rescue Dawn (2006)
Movie_53550,type,Movie
Movie_53464,genres,Action|Adventure|Sci-Fi
Movie_53464,title,Fantastic Four: Rise of the Silver Surfer (2007)
Movie_53464,type,Movie
Movie_53466,genres,Adventure|Crime|Thriller
Movie_53466,title,Nancy Drew (2007)
Movie_136540,genres,Comedy
Movie_136540,title,The FP (2012)
Movie_136540,type,Movie
Movie_136786,genres,Thriller
Movie_136786,title,Careful What You Wish For (2015)
Movie_136786,type,Movie
Movie_136602,genres,Horror|Thriller
Movie_136602,title,Creep (2014)
Movie_136602,type,Movie
Movie_136556,genres,Animation|Children
Movie_136556,title,Kung Fu Panda: Secrets of the Masters (2011)
Movie_136556,type,Movie
Movie_136778,genres,Comedy|Drama
Movie_136778,title,The Squeeze (2015)
Movie_136778,type,Movie
Movie_136503,genres,Animation|Children|Comedy
Movie_136503,title,Tom and Jerry: Shiver Me Whiskers (2006)
Movie_116887,genres,Action|Adventure|Drama
Movie_116887,title,Exodus: Gods and Kings (2014)
Movie_116887,type,Movie
Movie_116963,genres,Comedy
Movie_116963,title,Ski School (1991)
Movie_116963,type,Movie
Movie_116849,genres,Comedy|Romance
Movie_116849,title,Sex Ed (2014)
Movie_116849,type,Movie
Movie_117192,genres,Adventure|Drama
Movie_117192,title,Doctor Who: The Time of the Doctor (2013)
Movie_117192,type,Movie
Movie_117109,genres,Comedy
Movie_117109,title,Too Many Cooks (2014)
Movie_117109,type,Movie
Movie_117466,genres,Action|Adventure|Drama
Movie_117466,title,In the Heart of the Sea (2015)
Movie_117466,type,Movie
Movie_85025,genres,Adventure|Drama
Movie_85025,title,"Eagle, The (2011)"
Movie_85025,type,Movie
Movie_85056,genres,Action|Sci-Fi|Thriller|IMAX
Movie_85056,title,I Am Number Four (2011)
Movie_85056,type,Movie
Movie_85401,genres,Action|Comedy|Drama
Movie_85401,title,Super (2010)
Movie_85401,type,Movie
Movie_85334,genres,Action|Comedy
Movie_85334,title,Hard Ticket to Hawaii (1987)
Movie_85334,type,Movie
Movie_85354,genres,Action|Crime
Movie_85354,title,Mesrine: Public Enemy #1 (L'ennemi public n°1) (2008)
Movie_85354,type,Movie
Movie_85367,genres,Comedy|Romance
Movie_85367,title,Just Go with It (2011)
Movie_135815,genres,Action|Drama
Movie_135815,title,The Magnificent Ruffians (1979)
Movie_135815,type,Movie
Movie_135569,genres,Action|Adventure|Sci-Fi
Movie_135569,title,Star Trek Beyond (2016)
Movie_135569,type,Movie
Movie_135861,genres,Comedy
Movie_135861,title,Ted 2 (2015)
Movie_135861,type,Movie
Movie_136359,genres,Animation|Children|Comedy
Movie_136359,title,Scooby-Doo Goes Hollywood (1979)
Movie_136359,type,Movie
Movie_136445,genres,Comedy
Movie_136445,title,George Carlin: Back in Town (1996)
Movie_136445,type,Movie
Movie_136297,genres,Action|Animation
Movie_136297,title,Mortal Kombat: The Journey Begins (1995)
Movie_136297,type,Movie
Movie_136840,title,Da geht noch was! (2013)
Movie_136840,type,Movie
Movie_136834,genres,Horror
Movie_136834,title,The Eye: Infinity (2005)
Movie_136834,type,Movie
Movie_137517,genres,Drama|Fantasy
Movie_137517,title,Carnival Magic (1981)
Movie_137517,type,Movie
Movie_137859,genres,Action|Adventure|Animation
Movie_137859,title,Dragon Ball Z Gaiden: The Plot to Destroy the Saiyans (1993)
Movie_137859,type,Movie
Movie_137595,genres,Comedy|Drama
Movie_137595,title,Magic Mike XXL (2015)
Movie_137595,type,Movie
Movie_137863,genres,Action|Adventure|Animation|Fantasy
Movie_137863,title,Dragon Ball Z: Resurrection of F (2015)
Movie_137863,type,Movie
Movie_85367,type,Movie
Movie_85295,genres,Adventure|Children|Comedy|Mystery
Movie_85295,title,Scooby-Doo! Curse of the Lake Monster (2010)
Movie_85295,type,Movie
Movie_85342,genres,Action|Crime|Drama
Movie_85342,title,Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro) (2010)
Movie_85342,type,Movie
Movie_85259,genres,Animation|Children
Movie_85259,title,Winnie the Pooh and the Honey Tree (1966)
Movie_85259,type,Movie
Movie_85394,genres,Documentary
Movie_85394,title,Cave of Forgotten Dreams (2010)
Movie_85394,type,Movie
Movie_85179,genres,Adventure|Animation|Comedy|Sci-Fi
Movie_85179,title,Summer Wars (Samâ wôzu) (2009)
Movie_85179,type,Movie
Movie_85316,genres,Animation|Children
Movie_117881,genres,Drama
Movie_117881,title,Still Alice (2014)
Movie_117881,type,Movie
Movie_118290,genres,Sci-Fi
Movie_118290,title,Omega Doom (1996)
Movie_118290,type,Movie
Movie_118270,genres,Comedy|Horror|Thriller
Movie_118270,title,Hellbenders (2012)
Movie_118270,type,Movie
Movie_117849,genres,Comedy
Movie_117849,title,La Belle Verte (1996)
Movie_117849,type,Movie
Movie_117895,genres,Action|Thriller
Movie_117895,title,Maze Runner: Scorch Trials (2015)
Movie_117895,type,Movie
Movie_118166,genres,Comedy|Drama|Romance
Movie_118166,title,Courier (1987)
Movie_84240,genres,Drama
Movie_84240,title,Even the Rain (También la lluvia) (2010)
Movie_84240,type,Movie
Movie_84374,genres,Comedy|Romance
Movie_84374,title,No Strings Attached (2011)
Movie_84374,type,Movie
Movie_84523,genres,Action|Comedy|Drama
Movie_84523,title,Kill! (Kiru) (1968)
Movie_84523,type,Movie
Movie_84273,genres,Documentary
Movie_84273,title,Zeitgeist: Moving Forward (2011)
Movie_84273,type,Movie
Movie_84512,genres,Comedy
Movie_84512,title,Girls About Town (1931)
Movie_84512,type,Movie
Movie_84553,genres,Comedy
Movie_84553,title,Pekka ja Pätkä salapoliiseina (1957)
Movie_84553,type,Movie
Movie_54995,title,Planet Terror (2007)
Movie_54995,type,Movie
Movie_55069,genres,Drama
Movie_55069,title,"4 Months, 3 Weeks and 2 Days (4 luni, 3 saptamâni si 2 zile) (2007)"
Movie_55069,type,Movie
Movie_55080,genres,Crime|Drama|Thriller
Movie_55080,title,"Brave One, The (2007)"
Movie_55080,type,Movie
Movie_54934,genres,Comedy
Movie_54934,title,"Brothers Solomon, The (2007)"
Movie_54934,type,Movie
Movie_55116,genres,Action|Adventure|Comedy|Drama|Thriller
Movie_55116,title,"Hunting Party, The (2007)"
Movie_55116,type,Movie
Movie_55067,genres,Drama|Thriller
Movie_55067,title,Requiem (2006)
Movie_55067,type,Movie
